timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.memory [MHz], clocks_event_reasons.active
2026/05/01 15:49:22.582, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.35 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:23.084, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.98 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:23.589, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.05 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:24.096, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.07 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:24.605, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.94 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:25.119, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.36 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:25.626, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.84 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:26.133, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.80 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:26.645, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2320 MiB, 29.81 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:27.147, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.80 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:27.649, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.79 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:28.157, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.84 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:28.661, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.87 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:29.169, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 2320 MiB, 28.77 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:29.675, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.85 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:30.190, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.81 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:30.697, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.83 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:31.204, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.83 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:31.707, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.35 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:32.214, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.85 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:32.717, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.83 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:33.220, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.85 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:33.722, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.84 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:34.224, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.39 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:34.724, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.88 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:35.227, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.85 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:35.729, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.86 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:36.232, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.85 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:36.733, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.77 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:37.242, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.88 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:37.756, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2320 MiB, 29.85 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:38.266, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.89 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:38.770, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.85 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:39.271, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.94 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:39.778, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.10 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:40.286, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.69 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:40.789, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.05 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:41.294, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.86 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:41.795, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.86 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:42.305, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.85 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:42.815, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.37 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:43.325, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.91 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:43.828, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.87 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:44.334, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2320 MiB, 29.87 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:44.842, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.86 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:45.344, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.82 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:45.846, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.89 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:46.355, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.89 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:46.869, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2320 MiB, 29.40 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:47.372, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.87 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:47.878, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.84 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:48.386, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.88 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:48.895, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.88 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:49.401, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.38 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:49.905, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.00 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:50.412, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.07 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:50.921, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.10 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:51.433, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.96 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:51.939, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.36 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:52.447, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.86 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:52.950, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.84 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:53.457, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2320 MiB, 29.84 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:53.965, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.84 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:54.474, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.83 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:54.979, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.87 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:55.485, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.87 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:55.987, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 2320 MiB, 28.53 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:56.493, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.86 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:56.994, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.82 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:57.501, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.87 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:58.008, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.88 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:58.514, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.40 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:59.024, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.89 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:59.530, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.86 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:00.039, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.88 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:00.545, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.88 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:01.053, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.42 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:01.562, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.92 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:02.069, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.90 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:02.577, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2320 MiB, 29.88 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:03.088, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.03 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:03.595, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.12 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:04.106, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.15 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:04.606, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.13 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:05.107, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.62 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:05.616, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.11 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:06.122, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.07 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:06.635, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.08 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:07.143, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.95 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:07.644, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.36 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:08.152, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.93 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:08.654, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.05 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:09.161, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2320 MiB, 30.10 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:09.671, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.12 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:10.179, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.10 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:10.681, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.11 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:11.183, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.10 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:11.685, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.61 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:12.187, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.95 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:12.690, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.77 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:13.202, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.78 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:13.711, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.78 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:14.218, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.32 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:14.727, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.82 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:15.228, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.78 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:15.737, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2320 MiB, 29.78 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:16.238, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.77 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:16.740, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.77 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:17.249, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.89 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:17.757, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.03 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:18.262, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 2320 MiB, 28.92 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:18.766, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.92 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:19.267, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.75 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:19.769, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.78 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:20.271, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.82 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:20.772, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.35 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:21.273, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.84 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:21.775, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.84 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:22.281, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.95 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:22.791, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.64 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:23.299, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.99 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:23.805, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.85 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:24.310, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2320 MiB, 29.77 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:24.817, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.77 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:25.324, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.76 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:25.829, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.82 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:26.335, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.86 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:26.841, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.36 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:27.344, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.85 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:27.851, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.79 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:28.357, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.81 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:28.868, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.83 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:29.380, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.35 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:29.880, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.94 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:30.388, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.03 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:30.889, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2320 MiB, 30.08 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:31.399, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.08 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:31.900, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.67 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:32.410, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.00 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:32.917, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.87 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:33.423, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2320 MiB, 29.56 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:33.927, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.77 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:34.437, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.75 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:34.938, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.78 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:35.448, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.79 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:35.957, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.31 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:50:36.465, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.81 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
